name,date,close
Nifty 50,2021-12-17 15:20:23+5:30,16980.9
Nifty 50,2021-12-17 15:20:24+5:30,16981.1
Nifty 50,2021-12-17 15:20:25+5:30,16980.4
Nifty 50,2021-12-17 15:20:26+5:30,16981.35
Nifty 50,2021-12-17 15:20:27+5:30,16981.7
Nifty 50,2021-12-17 15:20:28+5:30,16981.15
Nifty 50,2021-12-17 15:20:29+5:30,16980.75
Nifty 50,2021-12-17 15:20:30+5:30,16981.5
Nifty 50,2021-12-17 15:20:31+5:30,16982.7
Nifty 50,2021-12-17 15:20:32+5:30,16984.3
Nifty 50,2021-12-17 15:20:33+5:30,16983.65
Nifty 50,2021-12-17 15:20:34+5:30,16985.4
Nifty 50,2021-12-17 15:20:35+5:30,16984.7
Nifty 50,2021-12-17 15:20:36+5:30,16984.95
Nifty 50,2021-12-17 15:20:37+5:30,16985.05
Nifty 50,2021-12-17 15:20:38+5:30,16984.7
Nifty 50,2021-12-17 15:20:39+5:30,16982.05
Nifty 50,2021-12-17 15:20:40+5:30,16981.7
Nifty 50,2021-12-17 15:20:41+5:30,16982.65
Nifty 50,2021-12-17 15:20:42+5:30,16981.6
Nifty 50,2021-12-17 15:20:43+5:30,16981.0
Nifty 50,2021-12-17 15:20:45+5:30,16983.6
Nifty 50,2021-12-17 15:20:46+5:30,16983.65
Nifty 50,2021-12-17 15:20:47+5:30,16983.35
Nifty 50,2021-12-17 15:20:48+5:30,16983.9
Nifty 50,2021-12-17 15:20:49+5:30,16983.8
Nifty 50,2021-12-17 15:20:50+5:30,16982.95
Nifty 50,2021-12-17 15:20:51+5:30,16984.25
Nifty 50,2021-12-17 15:20:52+5:30,16984.25
Nifty 50,2021-12-17 15:20:53+5:30,16985.7
Nifty 50,2021-12-17 15:20:54+5:30,16985.35
Nifty 50,2021-12-17 15:20:55+5:30,16986.9
Nifty 50,2021-12-17 15:20:56+5:30,16988.3
Nifty 50,2021-12-17 15:20:57+5:30,16988.45
Nifty 50,2021-12-17 15:20:58+5:30,16987.9
Nifty 50,2021-12-17 15:20:59+5:30,16986.2
Nifty 50,2021-12-17 15:21:00+5:30,16986.15
Nifty 50,2021-12-17 15:21:01+5:30,16984.75
Nifty 50,2021-12-17 15:21:02+5:30,16983.1
Nifty 50,2021-12-17 15:21:03+5:30,16983.0
Nifty 50,2021-12-17 15:21:04+5:30,16983.35
Nifty 50,2021-12-17 15:21:05+5:30,16982.45
Nifty 50,2021-12-17 15:21:06+5:30,16984.4
Nifty 50,2021-12-17 15:21:07+5:30,16983.3
Nifty 50,2021-12-17 15:21:08+5:30,16983.95
Nifty 50,2021-12-17 15:21:09+5:30,16982.3
Nifty 50,2021-12-17 15:21:10+5:30,16982.55
Nifty 50,2021-12-17 15:21:11+5:30,16980.6
Nifty 50,2021-12-17 15:21:12+5:30,16982.9
Nifty 50,2021-12-17 15:21:13+5:30,16982.35
Nifty 50,2021-12-17 15:21:14+5:30,16982.8
Nifty 50,2021-12-17 15:21:15+5:30,16982.05
Nifty 50,2021-12-17 15:21:16+5:30,16982.65
Nifty 50,2021-12-17 15:21:17+5:30,16982.9
Nifty 50,2021-12-17 15:21:18+5:30,16983.0
Nifty 50,2021-12-17 15:21:19+5:30,16982.05
Nifty 50,2021-12-17 15:21:20+5:30,16981.8
Nifty 50,2021-12-17 15:21:21+5:30,16981.85
Nifty 50,2021-12-17 15:21:22+5:30,16981.9
Nifty 50,2021-12-17 15:21:23+5:30,16982.05
Nifty 50,2021-12-17 15:21:24+5:30,16982.7
Nifty 50,2021-12-17 15:21:25+5:30,16982.1
Nifty 50,2021-12-17 15:21:26+5:30,16982.85
Nifty 50,2021-12-17 15:21:27+5:30,16983.45
Nifty 50,2021-12-17 15:21:28+5:30,16983.35
Nifty 50,2021-12-17 15:21:29+5:30,16982.85
Nifty 50,2021-12-17 15:21:30+5:30,16983.05
Nifty 50,2021-12-17 15:21:31+5:30,16982.85
Nifty 50,2021-12-17 15:21:32+5:30,16983.4
Nifty 50,2021-12-17 15:21:33+5:30,16985.55
Nifty 50,2021-12-17 15:21:34+5:30,16986.3
Nifty 50,2021-12-17 15:21:35+5:30,16985.65
Nifty 50,2021-12-17 15:21:36+5:30,16986.35
Nifty 50,2021-12-17 15:21:37+5:30,16987.15
Nifty 50,2021-12-17 15:21:38+5:30,16987.15
Nifty 50,2021-12-17 15:21:39+5:30,16986.75
Nifty 50,2021-12-17 15:21:40+5:30,16986.7
Nifty 50,2021-12-17 15:21:41+5:30,16986.8
Nifty 50,2021-12-17 15:21:42+5:30,16986.95
Nifty 50,2021-12-17 15:21:43+5:30,16988.0
Nifty 50,2021-12-17 15:21:44+5:30,16988.35
Nifty 50,2021-12-17 15:21:45+5:30,16988.6
Nifty 50,2021-12-17 15:21:46+5:30,16988.85
Nifty 50,2021-12-17 15:21:47+5:30,16989.55
Nifty 50,2021-12-17 15:21:48+5:30,16989.4
Nifty 50,2021-12-17 15:21:49+5:30,16988.55
Nifty 50,2021-12-17 15:21:50+5:30,16989.3
Nifty 50,2021-12-17 15:21:52+5:30,16989.1
Nifty 50,2021-12-17 15:21:53+5:30,16989.05
Nifty 50,2021-12-17 15:21:54+5:30,16989.4
Nifty 50,2021-12-17 15:21:55+5:30,16989.45
Nifty 50,2021-12-17 15:21:56+5:30,16990.1
Nifty 50,2021-12-17 15:21:57+5:30,16989.9
Nifty 50,2021-12-17 15:21:58+5:30,16989.85
Nifty 50,2021-12-17 15:21:59+5:30,16989.95
Nifty 50,2021-12-17 15:22:00+5:30,16989.5
Nifty 50,2021-12-17 15:22:01+5:30,16989.65
Nifty 50,2021-12-17 15:22:02+5:30,16989.7
Nifty 50,2021-12-17 15:22:03+5:30,16989.75
Nifty 50,2021-12-17 15:22:04+5:30,16989.7
Nifty 50,2021-12-17 15:22:05+5:30,16989.7
Nifty 50,2021-12-17 15:22:06+5:30,16989.95
Nifty 50,2021-12-17 15:22:07+5:30,16989.9
Nifty 50,2021-12-17 15:22:08+5:30,16989.75
Nifty 50,2021-12-17 15:22:09+5:30,16989.3
Nifty 50,2021-12-17 15:22:10+5:30,16989.15
Nifty 50,2021-12-17 15:22:11+5:30,16988.9
Nifty 50,2021-12-17 15:22:12+5:30,16989.65
Nifty 50,2021-12-17 15:22:13+5:30,16989.9
Nifty 50,2021-12-17 15:22:14+5:30,16989.5
Nifty 50,2021-12-17 15:22:15+5:30,16989.65
Nifty 50,2021-12-17 15:22:16+5:30,16989.7
Nifty 50,2021-12-17 15:22:17+5:30,16989.9
Nifty 50,2021-12-17 15:22:18+5:30,16989.15
Nifty 50,2021-12-17 15:22:19+5:30,16988.75
Nifty 50,2021-12-17 15:22:20+5:30,16988.75
Nifty 50,2021-12-17 15:22:21+5:30,16988.2
Nifty 50,2021-12-17 15:22:22+5:30,16988.0
Nifty 50,2021-12-17 15:22:23+5:30,16988.35
Nifty 50,2021-12-17 15:22:25+5:30,16988.4
Nifty 50,2021-12-17 15:22:26+5:30,16988.2
Nifty 50,2021-12-17 15:22:27+5:30,16988.1
Nifty 50,2021-12-17 15:22:28+5:30,16987.8
Nifty 50,2021-12-17 15:22:29+5:30,16986.55
Nifty 50,2021-12-17 15:22:30+5:30,16986.4
Nifty 50,2021-12-17 15:22:31+5:30,16986.1
Nifty 50,2021-12-17 15:22:32+5:30,16986.25
Nifty 50,2021-12-17 15:22:33+5:30,16987.75
Nifty 50,2021-12-17 15:22:34+5:30,16986.95
Nifty 50,2021-12-17 15:22:35+5:30,16988.15
Nifty 50,2021-12-17 15:22:36+5:30,16987.25
Nifty 50,2021-12-17 15:22:37+5:30,16988.55
Nifty 50,2021-12-17 15:22:38+5:30,16987.9
Nifty 50,2021-12-17 15:22:39+5:30,16986.55
Nifty 50,2021-12-17 15:22:40+5:30,16987.45
Nifty 50,2021-12-17 15:22:41+5:30,16986.7
Nifty 50,2021-12-17 15:22:42+5:30,16987.05
Nifty 50,2021-12-17 15:22:43+5:30,16988.3
Nifty 50,2021-12-17 15:22:44+5:30,16988.15
Nifty 50,2021-12-17 15:22:45+5:30,16987.85
Nifty 50,2021-12-17 15:22:46+5:30,16988.35
Nifty 50,2021-12-17 15:22:47+5:30,16990.1
Nifty 50,2021-12-17 15:22:48+5:30,16989.85
Nifty 50,2021-12-17 15:22:49+5:30,16989.4
Nifty 50,2021-12-17 15:22:50+5:30,16989.8
Nifty 50,2021-12-17 15:22:51+5:30,16988.65
Nifty 50,2021-12-17 15:22:52+5:30,16989.45
Nifty 50,2021-12-17 15:22:53+5:30,16989.8
Nifty 50,2021-12-17 15:22:54+5:30,16990.45
Nifty 50,2021-12-17 15:22:55+5:30,16989.85
Nifty 50,2021-12-17 15:22:56+5:30,16989.5
Nifty 50,2021-12-17 15:22:57+5:30,16989.75
Nifty 50,2021-12-17 15:22:58+5:30,16989.25
Nifty 50,2021-12-17 15:22:59+5:30,16988.35
Nifty 50,2021-12-17 15:23:00+5:30,16988.2
Nifty 50,2021-12-17 15:23:01+5:30,16988.05
Nifty 50,2021-12-17 15:23:02+5:30,16990.2
Nifty 50,2021-12-17 15:23:03+5:30,16990.6
Nifty 50,2021-12-17 15:23:04+5:30,16990.7
Nifty 50,2021-12-17 15:23:05+5:30,16993.6
Nifty 50,2021-12-17 15:23:06+5:30,16993.05
Nifty 50,2021-12-17 15:23:07+5:30,16992.55
Nifty 50,2021-12-17 15:23:08+5:30,16992.3
Nifty 50,2021-12-17 15:23:09+5:30,16991.3
Nifty 50,2021-12-17 15:23:10+5:30,16991.2
Nifty 50,2021-12-17 15:23:11+5:30,16990.4
Nifty 50,2021-12-17 15:23:12+5:30,16990.4
Nifty 50,2021-12-17 15:23:13+5:30,16991.2
Nifty 50,2021-12-17 15:23:14+5:30,16991.65
Nifty 50,2021-12-17 15:23:15+5:30,16992.35
Nifty 50,2021-12-17 15:23:16+5:30,16992.65
Nifty 50,2021-12-17 15:23:17+5:30,16992.65
Nifty 50,2021-12-17 15:23:18+5:30,16992.35
Nifty 50,2021-12-17 15:23:19+5:30,16991.6
Nifty 50,2021-12-17 15:23:20+5:30,16991.7
Nifty 50,2021-12-17 15:23:21+5:30,16991.25
Nifty 50,2021-12-17 15:23:22+5:30,16990.65
Nifty 50,2021-12-17 15:23:23+5:30,16991.1
Nifty 50,2021-12-17 15:23:24+5:30,16991.55
Nifty 50,2021-12-17 15:23:25+5:30,16991.8
Nifty 50,2021-12-17 15:23:26+5:30,16992.1
Nifty 50,2021-12-17 15:23:27+5:30,16992.6
Nifty 50,2021-12-17 15:23:28+5:30,16993.3
Nifty 50,2021-12-17 15:23:29+5:30,16992.15
Nifty 50,2021-12-17 15:23:30+5:30,16992.05
Nifty 50,2021-12-17 15:23:31+5:30,16992.85
Nifty 50,2021-12-17 15:23:32+5:30,16993.05
Nifty 50,2021-12-17 15:23:33+5:30,16993.95
Nifty 50,2021-12-17 15:23:34+5:30,16994.35
Nifty 50,2021-12-17 15:23:35+5:30,16993.9
Nifty 50,2021-12-17 15:23:36+5:30,16994.35
Nifty 50,2021-12-17 15:23:37+5:30,16994.8
Nifty 50,2021-12-17 15:23:38+5:30,16994.65
Nifty 50,2021-12-17 15:23:39+5:30,16994.75
Nifty 50,2021-12-17 15:23:40+5:30,16995.7
Nifty 50,2021-12-17 15:23:41+5:30,16996.0
Nifty 50,2021-12-17 15:23:42+5:30,16996.6
Nifty 50,2021-12-17 15:23:43+5:30,16996.5
Nifty 50,2021-12-17 15:23:44+5:30,16997.8
Nifty 50,2021-12-17 15:23:45+5:30,16997.0
Nifty 50,2021-12-17 15:23:47+5:30,16997.75
Nifty 50,2021-12-17 15:23:48+5:30,16997.55
Nifty 50,2021-12-17 15:23:49+5:30,16997.35
Nifty 50,2021-12-17 15:23:50+5:30,16997.6
Nifty 50,2021-12-17 15:23:51+5:30,16997.8
Nifty 50,2021-12-17 15:23:52+5:30,16997.55
Nifty 50,2021-12-17 15:23:53+5:30,16997.95
Nifty 50,2021-12-17 15:23:54+5:30,16997.6
Nifty 50,2021-12-17 15:23:55+5:30,16998.55
Nifty 50,2021-12-17 15:23:56+5:30,16998.0
Nifty 50,2021-12-17 15:23:57+5:30,16998.65
Nifty 50,2021-12-17 15:23:58+5:30,16999.55
Nifty 50,2021-12-17 15:23:59+5:30,16998.95
Nifty 50,2021-12-17 15:24:00+5:30,16999.1
Nifty 50,2021-12-17 15:24:01+5:30,16998.95
Nifty 50,2021-12-17 15:24:02+5:30,16998.95
Nifty 50,2021-12-17 15:24:03+5:30,16999.35
Nifty 50,2021-12-17 15:24:04+5:30,16998.95
Nifty 50,2021-12-17 15:24:05+5:30,16998.8
Nifty 50,2021-12-17 15:24:06+5:30,16999.4
Nifty 50,2021-12-17 15:24:08+5:30,16999.4
Nifty 50,2021-12-17 15:24:09+5:30,16998.85
Nifty 50,2021-12-17 15:24:11+5:30,16999.15
Nifty 50,2021-12-17 15:24:12+5:30,16998.6
Nifty 50,2021-12-17 15:24:13+5:30,16999.05
Nifty 50,2021-12-17 15:24:14+5:30,16999.75
Nifty 50,2021-12-17 15:24:15+5:30,16999.2
Nifty 50,2021-12-17 15:24:16+5:30,16999.4
Nifty 50,2021-12-17 15:24:17+5:30,16999.6
Nifty 50,2021-12-17 15:24:18+5:30,16999.5
Nifty 50,2021-12-17 15:24:19+5:30,16999.05
Nifty 50,2021-12-17 15:24:20+5:30,16999.1
Nifty 50,2021-12-17 15:24:21+5:30,16999.45
Nifty 50,2021-12-17 15:24:22+5:30,16999.4
Nifty 50,2021-12-17 15:24:23+5:30,16999.25
Nifty 50,2021-12-17 15:24:25+5:30,16999.0
Nifty 50,2021-12-17 15:24:26+5:30,16998.65
Nifty 50,2021-12-17 15:24:27+5:30,16999.1
Nifty 50,2021-12-17 15:24:28+5:30,16998.25
Nifty 50,2021-12-17 15:24:29+5:30,16998.1
Nifty 50,2021-12-17 15:24:30+5:30,16998.45
Nifty 50,2021-12-17 15:24:31+5:30,16998.5
Nifty 50,2021-12-17 15:24:32+5:30,16999.05
Nifty 50,2021-12-17 15:24:33+5:30,16999.0
Nifty 50,2021-12-17 15:24:34+5:30,16998.85
Nifty 50,2021-12-17 15:24:35+5:30,16998.2
Nifty 50,2021-12-17 15:24:37+5:30,16998.85
Nifty 50,2021-12-17 15:24:38+5:30,16997.85
Nifty 50,2021-12-17 15:24:39+5:30,16996.75
Nifty 50,2021-12-17 15:24:40+5:30,16997.4
Nifty 50,2021-12-17 15:24:41+5:30,16996.8
Nifty 50,2021-12-17 15:24:42+5:30,16997.25
Nifty 50,2021-12-17 15:24:43+5:30,16997.55
Nifty 50,2021-12-17 15:24:44+5:30,16997.65
Nifty 50,2021-12-17 15:24:45+5:30,16997.65
Nifty 50,2021-12-17 15:24:46+5:30,16997.3
Nifty 50,2021-12-17 15:24:47+5:30,16997.15
Nifty 50,2021-12-17 15:24:48+5:30,16997.05
Nifty 50,2021-12-17 15:24:49+5:30,16996.3
Nifty 50,2021-12-17 15:24:50+5:30,16996.25
Nifty 50,2021-12-17 15:24:51+5:30,16995.8
Nifty 50,2021-12-17 15:24:52+5:30,16995.6
Nifty 50,2021-12-17 15:24:53+5:30,16996.3
Nifty 50,2021-12-17 15:24:54+5:30,16996.5
Nifty 50,2021-12-17 15:24:55+5:30,16996.25
Nifty 50,2021-12-17 15:24:56+5:30,16996.0
Nifty 50,2021-12-17 15:24:57+5:30,16995.8
Nifty 50,2021-12-17 15:24:58+5:30,16995.45
Nifty 50,2021-12-17 15:24:59+5:30,16995.1
Nifty 50,2021-12-17 15:25:00+5:30,16994.95
Nifty 50,2021-12-17 15:25:01+5:30,16994.8
Nifty 50,2021-12-17 15:25:02+5:30,16995.15
Nifty 50,2021-12-17 15:25:03+5:30,16994.8
Nifty 50,2021-12-17 15:25:04+5:30,16994.2
Nifty 50,2021-12-17 15:25:05+5:30,16995.45
Nifty 50,2021-12-17 15:25:06+5:30,16995.85
Nifty 50,2021-12-17 15:25:07+5:30,16995.5
Nifty 50,2021-12-17 15:25:08+5:30,16995.35
Nifty 50,2021-12-17 15:25:09+5:30,16995.3
Nifty 50,2021-12-17 15:25:10+5:30,16994.65
Nifty 50,2021-12-17 15:25:11+5:30,16995.05
Nifty 50,2021-12-17 15:25:12+5:30,16996.05
Nifty 50,2021-12-17 15:25:13+5:30,16995.75
Nifty 50,2021-12-17 15:25:14+5:30,16994.55
Nifty 50,2021-12-17 15:25:15+5:30,16994.65
Nifty 50,2021-12-17 15:25:16+5:30,16994.35
Nifty 50,2021-12-17 15:25:18+5:30,16994.8
Nifty 50,2021-12-17 15:25:19+5:30,16994.6
Nifty 50,2021-12-17 15:25:20+5:30,16994.4
Nifty 50,2021-12-17 15:25:21+5:30,16994.5
Nifty 50,2021-12-17 15:25:22+5:30,16994.0
Nifty 50,2021-12-17 15:25:23+5:30,16994.3
Nifty 50,2021-12-17 15:25:24+5:30,16994.0
Nifty 50,2021-12-17 15:25:25+5:30,16994.45
Nifty 50,2021-12-17 15:25:26+5:30,16994.7
Nifty 50,2021-12-17 15:25:27+5:30,16993.95
Nifty 50,2021-12-17 15:25:28+5:30,16994.2
Nifty 50,2021-12-17 15:25:29+5:30,16993.7
Nifty 50,2021-12-17 15:25:30+5:30,16994.3
Nifty 50,2021-12-17 15:25:31+5:30,16993.8
Nifty 50,2021-12-17 15:25:32+5:30,16993.65
Nifty 50,2021-12-17 15:25:33+5:30,16994.65
Nifty 50,2021-12-17 15:25:34+5:30,16994.5
Nifty 50,2021-12-17 15:25:35+5:30,16995.7
Nifty 50,2021-12-17 15:25:36+5:30,16995.65
Nifty 50,2021-12-17 15:25:37+5:30,16995.25
Nifty 50,2021-12-17 15:25:38+5:30,16994.8
Nifty 50,2021-12-17 15:25:39+5:30,16993.7
Nifty 50,2021-12-17 15:25:40+5:30,16994.25
Nifty 50,2021-12-17 15:25:41+5:30,16994.15
Nifty 50,2021-12-17 15:25:42+5:30,16993.5
Nifty 50,2021-12-17 15:25:43+5:30,16994.1
Nifty 50,2021-12-17 15:25:44+5:30,16993.9
Nifty 50,2021-12-17 15:25:45+5:30,16994.15
Nifty 50,2021-12-17 15:25:46+5:30,16993.8
Nifty 50,2021-12-17 15:25:47+5:30,16993.5
Nifty 50,2021-12-17 15:25:48+5:30,16994.1
Nifty 50,2021-12-17 15:25:49+5:30,16992.65
Nifty 50,2021-12-17 15:25:50+5:30,16992.25
Nifty 50,2021-12-17 15:25:51+5:30,16992.65
Nifty 50,2021-12-17 15:25:52+5:30,16992.9
Nifty 50,2021-12-17 15:25:53+5:30,16992.2
Nifty 50,2021-12-17 15:25:54+5:30,16991.9
Nifty 50,2021-12-17 15:25:55+5:30,16991.55
Nifty 50,2021-12-17 15:25:56+5:30,16992.2
Nifty 50,2021-12-17 15:25:59+5:30,16990.55
Nifty 50,2021-12-17 15:26:00+5:30,16988.9
Nifty 50,2021-12-17 15:26:01+5:30,16989.65
Nifty 50,2021-12-17 15:26:02+5:30,16991.7
Nifty 50,2021-12-17 15:26:03+5:30,16992.45
Nifty 50,2021-12-17 15:26:04+5:30,16993.9
Nifty 50,2021-12-17 15:26:05+5:30,16993.6
Nifty 50,2021-12-17 15:26:06+5:30,16993.85
Nifty 50,2021-12-17 15:26:07+5:30,16994.35
Nifty 50,2021-12-17 15:26:08+5:30,16993.6
Nifty 50,2021-12-17 15:26:09+5:30,16993.1
Nifty 50,2021-12-17 15:26:10+5:30,16992.9
Nifty 50,2021-12-17 15:26:11+5:30,16992.75
Nifty 50,2021-12-17 15:26:12+5:30,16992.35
Nifty 50,2021-12-17 15:26:13+5:30,16991.75
Nifty 50,2021-12-17 15:26:14+5:30,16991.5
Nifty 50,2021-12-17 15:26:15+5:30,16992.75
Nifty 50,2021-12-17 15:26:17+5:30,16993.15
Nifty 50,2021-12-17 15:26:18+5:30,16992.65
Nifty 50,2021-12-17 15:26:19+5:30,16991.7
Nifty 50,2021-12-17 15:26:20+5:30,16991.7
Nifty 50,2021-12-17 15:26:21+5:30,16991.35
Nifty 50,2021-12-17 15:26:22+5:30,16990.6
Nifty 50,2021-12-17 15:26:23+5:30,16992.05
Nifty 50,2021-12-17 15:26:24+5:30,16992.45
Nifty 50,2021-12-17 15:26:26+5:30,16992.05
Nifty 50,2021-12-17 15:26:28+5:30,16993.65
Nifty 50,2021-12-17 15:26:29+5:30,16992.85
Nifty 50,2021-12-17 15:26:30+5:30,16994.2
Nifty 50,2021-12-17 15:26:31+5:30,16992.8
Nifty 50,2021-12-17 15:26:32+5:30,16993.5
Nifty 50,2021-12-17 15:26:33+5:30,16993.3
Nifty 50,2021-12-17 15:26:34+5:30,16994.65
Nifty 50,2021-12-17 15:26:35+5:30,16993.65
Nifty 50,2021-12-17 15:26:36+5:30,16993.75
Nifty 50,2021-12-17 15:26:37+5:30,16994.0
Nifty 50,2021-12-17 15:26:38+5:30,16993.65
Nifty 50,2021-12-17 15:26:39+5:30,16993.1
Nifty 50,2021-12-17 15:26:40+5:30,16993.15
Nifty 50,2021-12-17 15:26:41+5:30,16992.4
Nifty 50,2021-12-17 15:26:42+5:30,16993.85
Nifty 50,2021-12-17 15:26:43+5:30,16994.0
Nifty 50,2021-12-17 15:26:44+5:30,16995.25
Nifty 50,2021-12-17 15:26:46+5:30,16994.15
Nifty 50,2021-12-17 15:26:47+5:30,16994.5
Nifty 50,2021-12-17 15:26:48+5:30,16993.7
Nifty 50,2021-12-17 15:26:49+5:30,16991.4
Nifty 50,2021-12-17 15:26:50+5:30,16993.75
Nifty 50,2021-12-17 15:26:51+5:30,16992.5
Nifty 50,2021-12-17 15:26:52+5:30,16991.65
Nifty 50,2021-12-17 15:26:53+5:30,16993.1
Nifty 50,2021-12-17 15:26:54+5:30,16992.85
Nifty 50,2021-12-17 15:26:55+5:30,16992.6
Nifty 50,2021-12-17 15:26:56+5:30,16993.25
Nifty 50,2021-12-17 15:26:58+5:30,16991.45
Nifty 50,2021-12-17 15:26:59+5:30,16992.15
Nifty 50,2021-12-17 15:27:00+5:30,16992.75
Nifty 50,2021-12-17 15:27:02+5:30,16992.25
Nifty 50,2021-12-17 15:27:03+5:30,16992.35
Nifty 50,2021-12-17 15:27:04+5:30,16992.75
Nifty 50,2021-12-17 15:27:05+5:30,16992.9
Nifty 50,2021-12-17 15:27:07+5:30,16990.7
Nifty 50,2021-12-17 15:27:08+5:30,16991.0
Nifty 50,2021-12-17 15:27:09+5:30,16990.1
Nifty 50,2021-12-17 15:27:10+5:30,16988.9
Nifty 50,2021-12-17 15:27:11+5:30,16988.3
Nifty 50,2021-12-17 15:27:12+5:30,16987.7
Nifty 50,2021-12-17 15:27:13+5:30,16987.3
Nifty 50,2021-12-17 15:27:14+5:30,16986.35
Nifty 50,2021-12-17 15:27:15+5:30,16985.3
Nifty 50,2021-12-17 15:27:16+5:30,16986.2
Nifty 50,2021-12-17 15:27:17+5:30,16986.25
Nifty 50,2021-12-17 15:27:18+5:30,16985.8
Nifty 50,2021-12-17 15:27:19+5:30,16984.7
Nifty 50,2021-12-17 15:27:20+5:30,16984.7
Nifty 50,2021-12-17 15:27:21+5:30,16984.55
Nifty 50,2021-12-17 15:27:22+5:30,16984.2
Nifty 50,2021-12-17 15:27:23+5:30,16984.8
Nifty 50,2021-12-17 15:27:24+5:30,16983.85
Nifty 50,2021-12-17 15:27:25+5:30,16984.1
Nifty 50,2021-12-17 15:27:26+5:30,16984.0
Nifty 50,2021-12-17 15:27:27+5:30,16984.05
Nifty 50,2021-12-17 15:27:28+5:30,16984.5
Nifty 50,2021-12-17 15:27:29+5:30,16982.9
Nifty 50,2021-12-17 15:27:30+5:30,16982.05
Nifty 50,2021-12-17 15:27:31+5:30,16983.2
Nifty 50,2021-12-17 15:27:32+5:30,16982.75
Nifty 50,2021-12-17 15:27:33+5:30,16982.55
Nifty 50,2021-12-17 15:27:34+5:30,16982.85
Nifty 50,2021-12-17 15:27:35+5:30,16982.75
Nifty 50,2021-12-17 15:27:36+5:30,16982.6
Nifty 50,2021-12-17 15:27:37+5:30,16983.0
Nifty 50,2021-12-17 15:27:38+5:30,16983.3
Nifty 50,2021-12-17 15:27:39+5:30,16983.05
Nifty 50,2021-12-17 15:27:40+5:30,16982.8
Nifty 50,2021-12-17 15:27:41+5:30,16982.75
Nifty 50,2021-12-17 15:27:42+5:30,16983.95
Nifty 50,2021-12-17 15:27:43+5:30,16984.1
Nifty 50,2021-12-17 15:27:44+5:30,16982.65
Nifty 50,2021-12-17 15:27:45+5:30,16983.5
Nifty 50,2021-12-17 15:27:46+5:30,16984.0
Nifty 50,2021-12-17 15:27:47+5:30,16986.6
Nifty 50,2021-12-17 15:27:48+5:30,16984.45
Nifty 50,2021-12-17 15:27:49+5:30,16983.0
Nifty 50,2021-12-17 15:27:50+5:30,16982.4
Nifty 50,2021-12-17 15:27:52+5:30,16985.35
Nifty 50,2021-12-17 15:27:54+5:30,16985.5
Nifty 50,2021-12-17 15:27:55+5:30,16985.5
Nifty 50,2021-12-17 15:27:56+5:30,16985.65
Nifty 50,2021-12-17 15:27:57+5:30,16986.4
Nifty 50,2021-12-17 15:27:58+5:30,16984.65
Nifty 50,2021-12-17 15:27:59+5:30,16985.0
Nifty 50,2021-12-17 15:28:00+5:30,16984.5
Nifty 50,2021-12-17 15:28:01+5:30,16987.15
Nifty 50,2021-12-17 15:28:02+5:30,16987.85
Nifty 50,2021-12-17 15:28:03+5:30,16989.7
Nifty 50,2021-12-17 15:28:04+5:30,16989.7
Nifty 50,2021-12-17 15:28:05+5:30,16987.9
Nifty 50,2021-12-17 15:28:06+5:30,16988.7
Nifty 50,2021-12-17 15:28:07+5:30,16988.1
Nifty 50,2021-12-17 15:28:08+5:30,16986.8
Nifty 50,2021-12-17 15:28:09+5:30,16988.4
Nifty 50,2021-12-17 15:28:10+5:30,16986.4
Nifty 50,2021-12-17 15:28:11+5:30,16986.5
Nifty 50,2021-12-17 15:28:12+5:30,16986.85
Nifty 50,2021-12-17 15:28:13+5:30,16988.0
Nifty 50,2021-12-17 15:28:14+5:30,16988.25
Nifty 50,2021-12-17 15:28:15+5:30,16987.65
Nifty 50,2021-12-17 15:28:16+5:30,16988.25
Nifty 50,2021-12-17 15:28:17+5:30,16985.35
Nifty 50,2021-12-17 15:28:18+5:30,16984.9
Nifty 50,2021-12-17 15:28:19+5:30,16986.25
Nifty 50,2021-12-17 15:28:20+5:30,16986.4
Nifty 50,2021-12-17 15:28:21+5:30,16988.4
Nifty 50,2021-12-17 15:28:22+5:30,16982.7
Nifty 50,2021-12-17 15:28:23+5:30,16986.0
Nifty 50,2021-12-17 15:28:24+5:30,16984.15
Nifty 50,2021-12-17 15:28:25+5:30,16984.8
Nifty 50,2021-12-17 15:28:26+5:30,16985.15
Nifty 50,2021-12-17 15:28:27+5:30,16984.45
Nifty 50,2021-12-17 15:28:28+5:30,16984.85
Nifty 50,2021-12-17 15:28:29+5:30,16985.65
Nifty 50,2021-12-17 15:28:30+5:30,16986.3
Nifty 50,2021-12-17 15:28:31+5:30,16986.25
Nifty 50,2021-12-17 15:28:32+5:30,16981.8
Nifty 50,2021-12-17 15:28:33+5:30,16983.65
Nifty 50,2021-12-17 15:28:34+5:30,16986.4
Nifty 50,2021-12-17 15:28:35+5:30,16983.95
Nifty 50,2021-12-17 15:28:36+5:30,16982.5
Nifty 50,2021-12-17 15:28:37+5:30,16982.6
Nifty 50,2021-12-17 15:28:38+5:30,16983.3
Nifty 50,2021-12-17 15:28:39+5:30,16982.95
Nifty 50,2021-12-17 15:28:40+5:30,16982.05
Nifty 50,2021-12-17 15:28:41+5:30,16983.1
Nifty 50,2021-12-17 15:28:42+5:30,16983.6
Nifty 50,2021-12-17 15:28:43+5:30,16982.9
Nifty 50,2021-12-17 15:28:44+5:30,16983.25
